id,entity_type,entity_subtype,degree,pagerank,community,community_color,display
Katerina Fragkiadaki,faculty,core,4,0.0044822710507756635,11,#1CBE4F,element
Quoc Le,faculty,unknown,3,0.00239302767186099,2,#AA0DFE,element
Stephen Boyd,faculty,unknown,7,0.004878477285810191,1,"rgb(242,242,242)",element
Suvrit Sra,faculty,unknown,4,0.0027219983160320354,2,#AA0DFE,element
Zachary Lipton,faculty,core,4,0.004230330457336581,14,#FE00FA,element
Ali Shojaie,faculty,unknown,3,0.0021969693339505656,2,#AA0DFE,element
Ziv Bar-Joseph,faculty,core,11,0.007383843492071315,1,"rgb(242,242,242)",element
Ameet Talwalkar,faculty,core,7,0.004541974970343625,1,"rgb(242,242,242)",element
John Duchi,faculty,unknown,4,0.0027499174809456142,1,"rgb(242,242,242)",element
Kavin Jamieson,faculty,unknown,3,0.0023519054853647237,8,#16FF32,element
Maria-Florina Balcan,faculty,core,8,0.0059013944710594145,8,#16FF32,element
Andrej Risteski,faculty,core,2,0.0022189486547386818,7,#1C8356,element
Pradeep Ravikumar,faculty,core,11,0.007932159101724016,7,#1C8356,element
Andrew Moore,faculty,unknown,9,0.005441559486538627,1,"rgb(242,242,242)",element
Anupam Gupta,faculty,unknown,6,0.0044547803255099395,15,#325A9B,element
Chris Genovese,faculty,affiliated,6,0.004276654170308833,1,"rgb(242,242,242)",element
Christopher Miller,faculty,unknown,3,0.002194810460752869,1,"rgb(242,242,242)",element
Jon Kleinberg,faculty,unknown,8,0.00575420286981903,1,"rgb(242,242,242)",element
Mark Handcock,faculty,unknown,6,0.0041797775762412144,1,"rgb(242,242,242)",element
Andrew Ng,faculty,unknown,4,0.0031159029669643777,5,#782AB6,element
David Anderson,faculty,unknown,4,0.0031159029669643777,5,#782AB6,element
Joseph Hellerstein,faculty,unknown,4,0.0031159029669643777,5,#782AB6,element
Andrew Pavlo,faculty,unknown,3,0.0027632718491771464,18,#90AD1C,element
Gregory Ganger,faculty,unknown,3,0.0027632718491771464,18,#90AD1C,element
Joseph Gonzalez,faculty,unknown,3,0.0027632718491771464,18,#90AD1C,element
Andrew Schwartz,faculty,unknown,3,0.0024482214482216243,3,#3283FE,element
Aniket Kittur,faculty,unknown,3,0.002858338175384293,19,#F6222E,element
Jason Hong,faculty,unknown,3,0.002858338175384293,19,#F6222E,element
Jiawei Han,faculty,unknown,3,0.0028583381753842932,19,#F6222E,element
Avrim Blum,faculty,unknown,6,0.004457443263892297,15,#325A9B,element
Ravindran Kanna,faculty,unknown,3,0.002749178724950039,15,#325A9B,element
Ryan O'Connel,faculty,unknown,3,0.002749178724950039,15,#325A9B,element
Ariel Procaccia,faculty,unknown,3,0.002776421373375056,8,#16FF32,element
Milind Tambe,faculty,unknown,3,0.002776421373375056,8,#16FF32,element
Byron Boots,faculty,unknown,5,0.0037360897303868636,2,#AA0DFE,element
Dan Jurafsky,faculty,unknown,3,0.002222483323939896,2,#AA0DFE,element
Mario Berges,faculty,unknown,3,0.002392631169398387,26,#FBE426,element
Noah Smith,faculty,unknown,11,0.008184763471144812,4,#85660D,element
Simon Labov,faculty,unknown,3,0.002392631169398387,26,#FBE426,element
Xiaojin Zhu,faculty,unknown,4,0.0026911504259414954,2,#AA0DFE,element
Arunava Majumdar,faculty,unknown,4,0.0027400230270182265,1,"rgb(242,242,242)",element
Christopher Baker,faculty,unknown,3,0.002753752050656419,3,#3283FE,element
Max G'Sell,faculty,affiliated,6,0.00629899927609829,3,#3283FE,element
Avniel S. Ghuman,faculty,unknown,1,0.001472933759080038,3,#3283FE,element
Benjamin Recht,faculty,unknown,3,0.0026484272674370327,9,#F7E1A0,element
Benjamin Van Roy,faculty,unknown,3,0.0026484272674370327,9,#F7E1A0,element
Bharath Sriperumbudur,faculty,unknown,3,0.002112424637248073,1,"rgb(242,242,242)",element
Emma Brunskill,faculty,unknown,6,0.004944999017102214,9,#F7E1A0,element
Jared Murray,faculty,unknown,4,0.0029158560096661265,20,#1CFFCE,element
Jennifer Mankoff,faculty,unknown,4,0.0029158560096661265,20,#1CFFCE,element
John Abowd,faculty,unknown,4,0.002915856009666126,20,#1CFFCE,element
Le Song,faculty,unknown,8,0.004694283870315276,4,#85660D,element
Phillip Isola,faculty,unknown,3,0.002630482243792493,2,#AA0DFE,element
Tommi Jaakkola,faculty,unknown,3,0.002199021617825153,2,#AA0DFE,element
Bart Selman,faculty,unknown,3,0.002847907181301124,9,#F7E1A0,element
Manuela Veloso,faculty,core,3,0.002847907181301124,9,#F7E1A0,element
Reid Simmons,faculty,affiliated,6,0.006693761568526649,9,#F7E1A0,element
Bin Yu,faculty,unknown,4,0.002644243120647452,1,"rgb(242,242,242)",element
Brent Doiron ,faculty,unknown,2,0.0019752359449341666,3,#3283FE,element
Brian Junker,faculty,related,3,0.002788116974419895,2,#AA0DFE,element
Kenneth Koedinger,faculty,unknown,3,0.002788116974419895,2,#AA0DFE,element
Noel Walkington,faculty,unknown,3,0.002788116974419895,2,#AA0DFE,element
Brian Murphy,faculty,unknown,4,0.00303339144503657,16,#FEAF16,element
Eduard Hovy,faculty,affiliated,4,0.00303339144503657,16,#FEAF16,element
Jack Gallant,faculty,unknown,4,0.00303339144503657,16,#FEAF16,element
Bruno Olshausen,faculty,unknown,3,0.002788116974419895,2,#AA0DFE,element
Michael Lewicki,faculty,unknown,3,0.002788116974419895,2,#AA0DFE,element
Yaser Sheikh,faculty,unknown,3,0.002788116974419895,2,#AA0DFE,element
Martial Hebert,faculty,unknown,6,0.003993920138934639,2,#AA0DFE,element
Marcel Just,faculty,related,3,0.0025504628122592515,21,#2ED9FF,element
Matthew Smith ,faculty,unknown,1,0.001328046793413788,3,#3283FE,element
Mirella Lapata,faculty,unknown,3,0.0025504628122592515,21,#2ED9FF,element
Steve Chase,faculty,unknown,1,0.0019485464170162555,3,#3283FE,element
Carl Kingsford,faculty,unknown,3,0.002550090170609579,2,#AA0DFE,element
Seyoung Kim,faculty,affiliated,9,0.006558144772022917,2,#AA0DFE,element
Steffi Oesterreich,faculty,unknown,3,0.002550090170609579,2,#AA0DFE,element
Martin Wainwright,faculty,unknown,3,0.00220955932299415,1,"rgb(242,242,242)",element
Carolyn Rose,faculty,unknown,3,0.003140375517826275,2,#AA0DFE,element
Dieter Fox,faculty,unknown,3,0.003140375517826275,2,#AA0DFE,element
Christopher Olston,faculty,unknown,3,0.00234033673031687,1,"rgb(242,242,242)",element
Daniel Neil,faculty,unknown,4,0.0027996938373897,2,#AA0DFE,element
David Choi,faculty,unknown,3,0.002603470121355927,22,#B10DA1,element
Gregory Cooper,faculty,unknown,4,0.002799693837389699,2,#AA0DFE,element
Nicholas Sidiropoulos,faculty,unknown,3,0.00247945244510324,23,#C075A6,element
Pedro Domingos,faculty,unknown,3,0.0022384274952232212,2,#AA0DFE,element
Vipin Kumar,faculty,unknown,3,0.002603470121355927,22,#B10DA1,element
Vladimir Zadorozhny,faculty,unknown,3,0.00247945244510324,23,#C075A6,element
William Cohen,faculty,core,11,0.008263025150599778,4,#85660D,element
Clark Glymour,faculty,affiliated,4,0.00314877430204518,7,#1C8356,element
Kun Zhang,faculty,affiliated,4,0.0031487743020451797,7,#1C8356,element
Raquel Urtasun,faculty,unknown,4,0.0031487743020451797,7,#1C8356,element
Gary King,faculty,unknown,3,0.0022411350600949694,4,#85660D,element
Milos Hauskrecht,faculty,unknown,3,0.0022835600414604943,2,#AA0DFE,element
Dan Roth,faculty,unknown,5,0.003983088294879689,4,#85660D,element
Jamie Carbonell,faculty,unknown,3,0.002261325097831157,4,#85660D,element
Taylor Berg-Kirkpatrick,faculty,unknown,3,0.0022730986286844746,4,#85660D,element
Dan Siewiorek,faculty,unknown,5,0.0037731492813608773,10,#E2E2E2,element
David Banks,faculty,unknown,5,0.0037731492813608777,10,#E2E2E2,element
Mark Wetherell,faculty,unknown,5,0.0037731492813608773,10,#E2E2E2,element
Peter Strick,faculty,unknown,5,0.0037731492813608777,10,#E2E2E2,element
Roy Maxion,faculty,core,5,0.0037731492813608773,10,#E2E2E2,element
Rayid Ghani,faculty,core,3,0.0025565826489231747,6,#565656,element
Wilpen Gorr,faculty,unknown,3,0.0025565826489231747,6,#565656,element
Darrel Kotton,faculty,unknown,4,0.0029914851825181797,13,#DEA0FD,element
Jian Ma,faculty,affiliated,7,0.004830966326453042,13,#DEA0FD,element
Killian Hurley,faculty,unknown,4,0.0029914851825181797,13,#DEA0FD,element
David Held,faculty,affiliated,1,0.0047169811320754715,24,#FC1CBF,element
Srinivasa Narasimhan,faculty,unknown,1,0.0047169811320754715,24,#FC1CBF,element
Robert Murphy,faculty,affiliated,3,0.0022813934166809957,4,#85660D,element
David Sontag,faculty,unknown,4,0.0028370154794355494,2,#AA0DFE,element
Ryan Adams,faculty,unknown,6,0.004943500658535697,2,#AA0DFE,element
David Woodruff,faculty,unknown,2,0.001835932588513085,8,#16FF32,element
Deva Ramanan,faculty,unknown,3,0.0038403083600474204,11,#1CBE4F,element
James Hays,faculty,unknown,3,0.0038403083600474204,11,#1CBE4F,element
Simon Lucey,faculty,affiliated,3,0.0038403083600474204,11,#1CBE4F,element
Dietrich Stephan,faculty,unknown,3,0.002707162602182121,7,#1C8356,element
Kathryn Roader,faculty,unknown,3,0.002707162602182121,7,#1C8356,element
Eric Horvitz,faculty,unknown,6,0.00474200872771424,12,#C4451C,element
Graham Neubig,faculty,affiliated,3,0.0023771596665837402,12,#C4451C,element
Jaime Carbonell,faculty,unknown,8,0.006156031117180045,1,"rgb(242,242,242)",element
Luis von Ahn,faculty,unknown,4,0.002928242417875873,12,#C4451C,element
Rich Caruana,faculty,unknown,6,0.004194761514731862,2,#AA0DFE,element
Rob Miller,faculty,unknown,4,0.002928242417875873,12,#C4451C,element
John Platt,faculty,unknown,5,0.0031932161203205222,4,#85660D,element
Kathryn Roeder,faculty,unknown,3,0.002340013194347454,1,"rgb(242,242,242)",element
Martin Kreitman,faculty,unknown,3,0.002340013194347454,1,"rgb(242,242,242)",element
Naftali Kaminski,faculty,unknown,4,0.002789977798341289,1,"rgb(242,242,242)",element
Su-In Lee,faculty,unknown,3,0.0024035628625031042,13,#DEA0FD,element
Yee Whye Teh,faculty,unknown,4,0.00269002923634022,2,#AA0DFE,element
Zoltan Oltvai,faculty,unknown,4,0.002789977798341289,1,"rgb(242,242,242)",element
Foster Provost,faculty,unknown,3,0.002171529813714523,1,"rgb(242,242,242)",element
Matt Gormley,faculty,core,1,0.0012079991055412046,2,#AA0DFE,element
Gideon Schechtman,faculty,unknown,3,0.002299798445841203,1,"rgb(242,242,242)",element
Kavita Ramanan,faculty,unknown,3,0.002299798445841203,1,"rgb(242,242,242)",element
J. Andrew Bagnell,faculty,unknown,3,0.002368937279784065,2,#AA0DFE,element
Robert Tibshirani,faculty,unknown,3,0.0021846488020301116,1,"rgb(242,242,242)",element
Jeremy Weiss,faculty,affiliated,1,0.0016060061307947402,14,#FE00FA,element
Peter Freeman,faculty,unknown,4,0.002697292408092528,1,"rgb(242,242,242)",element
Rupert Croft,faculty,unknown,4,0.002697292408092528,1,"rgb(242,242,242)",element
Leila Wehbe,faculty,core,2,0.001901435974004,4,#85660D,element
Louis-Philippe Morency,faculty,affiliated,1,0.0012089318124517863,2,#AA0DFE,element
Tobias Teichert,faculty,unknown,3,0.002921865578544454,3,#3283FE,element
Valerie Ventura,faculty,unknown,3,0.0029218655785444537,3,#3283FE,element
Oren Etzioni,faculty,unknown,3,0.0022057843174208237,4,#85660D,element
Tianqi Chen,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Hoda Heidari,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Ann Lee,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Yuanzhi Li,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Virginia Smith,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Pat Virtue,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Yiming Yang,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Chris Atkeson,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Drew Bagnell,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Kathleen Carley,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
George Chen,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Yuejie Chi,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Roger Dannenberg,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Fernando De la Torre,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
William Eddy,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Fei Fang,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Seth Goldstein,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Jiashun Jin,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Ken Koedinger,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Tai Sing Lee,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Deepak Pathak,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Benjamin Moseley,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Bhiksha Raj,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Tuomas Sandholm,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Richard Scheines,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Russell Schwartz,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Teddy Seidenfeld,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Katia Sycara,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Conrad Tucker,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Steven Wu,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Jun-Yan Zhu,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Amir Barati Farimani,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Alfred Blumstein,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Hartmut Geyer,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Joel Greenhouse,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Jay Kadane,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Ramayya Krishnan,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Mark Schervish,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Dave Touretzky,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Isabella Verdinelli,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Joel Welling,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Alex Waibel,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Ding Zhao,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Stephen Smith,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Rahul Telang,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
J. Zico Kolter,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Alexander Smola,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Christopher Genovese,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
